vintage_id,vintage_type,origin_date,issued_at_utc,forecast_date,horizon_day,target,model,model_version,forecast_version,forecast,lower_bound,upper_bound
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-26,64,net_revenue_usd,driver_regression,1.0.0,1.0.0,7592.85,7287.02,7898.68
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-27,65,net_revenue_usd,driver_regression,1.0.0,1.0.0,8060.04,7753.74,8366.34
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-28,66,net_revenue_usd,driver_regression,1.0.0,1.0.0,7018.51,6711.73,7325.29
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-29,67,net_revenue_usd,driver_regression,1.0.0,1.0.0,6452.5,6145.24,6759.76
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-30,68,net_revenue_usd,driver_regression,1.0.0,1.0.0,6739.77,6432.04,7047.5
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-01,69,net_revenue_usd,driver_regression,1.0.0,1.0.0,8058.5,7750.29,8366.7
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-02,70,net_revenue_usd,driver_regression,1.0.0,1.0.0,8272.14,7963.46,8580.82
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-03,71,net_revenue_usd,driver_regression,1.0.0,1.0.0,9029.86,8720.71,9339.01
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-04,72,net_revenue_usd,driver_regression,1.0.0,1.0.0,9359.96,9050.33,9669.58
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-05,73,net_revenue_usd,driver_regression,1.0.0,1.0.0,8383.53,8073.44,8693.63
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-06,74,net_revenue_usd,driver_regression,1.0.0,1.0.0,6615.04,6304.47,6925.6
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-07,75,net_revenue_usd,driver_regression,1.0.0,1.0.0,7084.27,6773.24,7395.31
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-08,76,net_revenue_usd,driver_regression,1.0.0,1.0.0,7393.49,7081.99,7705.0
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-09,77,net_revenue_usd,driver_regression,1.0.0,1.0.0,7297.23,6985.26,7609.2
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-10,78,net_revenue_usd,driver_regression,1.0.0,1.0.0,7870.62,7558.18,8183.06
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-11,79,net_revenue_usd,driver_regression,1.0.0,1.0.0,8196.18,7883.27,8509.09
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-12,80,net_revenue_usd,driver_regression,1.0.0,1.0.0,7376.8,7063.42,7690.17
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-13,81,net_revenue_usd,driver_regression,1.0.0,1.0.0,6765.55,6451.71,7079.39
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-14,82,net_revenue_usd,driver_regression,1.0.0,1.0.0,8034.62,7720.31,8348.92
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-15,83,net_revenue_usd,driver_regression,1.0.0,1.0.0,8247.36,7932.59,8562.13
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-16,84,net_revenue_usd,driver_regression,1.0.0,1.0.0,8389.04,8073.8,8704.27
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-17,85,net_revenue_usd,driver_regression,1.0.0,1.0.0,8014.12,7698.43,8329.82
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-18,86,net_revenue_usd,driver_regression,1.0.0,1.0.0,8451.01,8134.85,8767.17
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-19,87,net_revenue_usd,driver_regression,1.0.0,1.0.0,7464.38,7147.76,7781.0
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-20,88,net_revenue_usd,driver_regression,1.0.0,1.0.0,6895.79,6578.71,7212.87
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-21,89,net_revenue_usd,driver_regression,1.0.0,1.0.0,7377.77,7060.23,7695.32
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-22,90,net_revenue_usd,driver_regression,1.0.0,1.0.0,7581.19,7263.18,7899.19
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-23,91,net_revenue_usd,driver_regression,1.0.0,1.0.0,7857.13,7538.67,8175.59
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-04-24,1,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6698.58,5566.39,7830.77
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-04-25,2,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,5922.58,4788.19,7056.97
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-04-26,3,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4523.9,3387.32,5660.48
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-04-27,4,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8623.84,7485.06,9762.62
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-04-28,5,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6076.89,4935.93,7217.85
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-04-29,6,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6449.21,5306.07,7592.35
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-04-30,7,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6279.59,5134.27,7424.91
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-01,8,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6814.86,5667.36,7962.36
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-02,9,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,5933.66,4783.99,7083.33
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-03,10,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4532.37,3380.54,5684.2
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-04,11,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8521.83,7367.84,9675.82
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-05,12,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6055.14,4898.99,7211.29
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-06,13,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6317.52,5159.21,7475.83
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-07,14,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6361.14,5200.68,7521.6
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-08,15,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6973.7,5811.1,8136.3
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-09,16,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,5944.75,4780.01,7109.49
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-10,17,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4540.84,3373.96,5707.72
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-11,18,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7882.36,6713.34,9051.38
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-12,19,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,5974.25,4803.1,7145.4
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-13,20,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6955.63,5782.36,8128.9
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-14,21,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7077.68,5902.28,8253.08
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-15,22,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7563.8,6386.29,8741.31
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-16,23,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,5955.84,4776.21,7135.47
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-17,24,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4549.31,3367.57,5731.05
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-18,25,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8050.25,6866.4,9234.1
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-19,26,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,5810.66,4624.71,6996.61
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-20,27,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6035.28,4847.23,7223.33
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-21,28,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6217.91,5027.76,7408.06
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-22,29,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6635.64,5443.4,7827.88
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-23,30,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,5966.93,4772.6,7161.26
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-24,31,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4557.77,3361.36,5754.18
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-25,32,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8154.64,6956.15,9353.13
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-26,33,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,5756.31,4555.74,6956.88
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-27,34,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6109.94,4907.29,7312.59
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-28,35,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6454.26,5249.54,7658.98
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-29,36,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6698.89,5492.11,7905.67
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-30,37,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,5978.02,4769.17,7186.87
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-05-31,38,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4566.24,3355.33,5777.15
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-01,39,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8128.39,6915.43,9341.35
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-02,40,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,5887.81,4672.79,7102.83
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-03,41,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6142.19,4925.12,7359.26
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-04,42,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6370.08,5150.97,7589.19
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-05,43,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6533.12,5311.96,7754.28
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-06,44,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,5989.1,4765.9,7212.3
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-07,45,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4574.71,3349.48,5799.94
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-08,46,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8425.9,7198.64,9653.16
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-09,47,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,5905.24,4675.95,7134.53
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-10,48,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6321.83,5090.51,7553.15
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-11,49,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6370.48,5137.14,7603.82
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-12,50,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6652.06,5416.7,7887.42
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-13,51,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6000.19,4762.81,7237.57
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-14,52,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4583.17,3343.78,5822.56
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-15,53,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,10846.85,9605.45,12088.25
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-16,54,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,5847.21,4603.8,7090.62
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-17,55,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6379.22,5133.81,7624.63
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-18,56,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6281.88,5034.47,7529.29
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-19,57,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6922.35,5672.94,8171.76
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-20,58,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6011.28,4759.88,7262.68
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-21,59,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4591.64,3338.25,5845.03
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-22,60,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8598.66,7343.28,9854.04
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-23,61,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,5943.36,4686.0,7200.72
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-24,62,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6155.61,4896.27,7414.95
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-25,63,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6318.36,5057.04,7579.68
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-26,64,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7016.96,5753.67,8280.25
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-27,65,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6022.37,4757.11,7287.63
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-28,66,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4600.11,3332.88,5867.34
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-29,67,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8828.36,7559.16,10097.56
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-06-30,68,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7561.8,6290.64,8832.96
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-01,69,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7933.17,6660.05,9206.29
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-02,70,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7938.05,6662.97,9213.13
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-03,71,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,8253.82,6976.79,9530.85
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-04,72,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6033.46,4754.48,7312.44
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-05,73,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4608.58,3327.65,5889.51
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-06,74,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,10613.79,9330.92,11896.66
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-07,75,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6081.01,4796.2,7365.82
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-08,76,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6428.06,5141.31,7714.81
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-09,77,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6679.47,5390.78,7968.16
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-10,78,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7386.95,6096.33,8677.57
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-11,79,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6044.54,4751.99,7337.09
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-12,80,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4617.04,3322.56,5911.52
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-13,81,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,10654.41,9358.01,11950.81
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-14,82,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7351.45,6053.13,8649.77
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-15,83,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7533.2,6232.96,8833.44
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-16,84,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6983.34,5681.18,8285.5
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-17,85,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7699.45,6395.38,9003.52
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-18,86,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6055.63,4749.65,7361.61
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-19,87,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,4625.51,3317.62,5933.4
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-20,88,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,9567.04,8257.25,10876.83
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-21,89,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6718.93,5407.24,8030.62
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-22,90,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,6948.28,5634.69,8261.87
vintage-20260423-f1_0_0,historical_backtest,2026-04-23,2026-04-23T23:59:59Z,2026-07-23,91,shipped_revenue_usd,seasonal_naive,1.0.0,1.0.0,7039.29,5723.8,8354.78
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-05-22,1,net_revenue_usd,driver_regression,1.0.0,1.0.0,7351.09,7079.62,7622.55
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-05-23,2,net_revenue_usd,driver_regression,1.0.0,1.0.0,7693.28,7421.28,7965.28
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-05-24,3,net_revenue_usd,driver_regression,1.0.0,1.0.0,7085.8,6813.27,7358.32
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-05-25,4,net_revenue_usd,driver_regression,1.0.0,1.0.0,6106.47,5833.43,6379.52
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-05-26,5,net_revenue_usd,driver_regression,1.0.0,1.0.0,6388.79,6115.22,6662.37
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-05-27,6,net_revenue_usd,driver_regression,1.0.0,1.0.0,6800.98,6526.88,7075.07
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-05-28,7,net_revenue_usd,driver_regression,1.0.0,1.0.0,6951.84,6677.22,7226.46
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-05-29,8,net_revenue_usd,driver_regression,1.0.0,1.0.0,7315.07,7039.93,7590.21
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-05-30,9,net_revenue_usd,driver_regression,1.0.0,1.0.0,7780.44,7504.78,8056.1
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-05-31,10,net_revenue_usd,driver_regression,1.0.0,1.0.0,6817.77,6541.59,7093.95
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-06-01,11,net_revenue_usd,driver_regression,1.0.0,1.0.0,6040.74,5764.04,6317.43
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-06-02,12,net_revenue_usd,driver_regression,1.0.0,1.0.0,6618.39,6341.17,6895.6
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-06-03,13,net_revenue_usd,driver_regression,1.0.0,1.0.0,6963.2,6685.47,7240.93
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-06-04,14,net_revenue_usd,driver_regression,1.0.0,1.0.0,6963.05,6684.81,7241.3
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-06-05,15,net_revenue_usd,driver_regression,1.0.0,1.0.0,7475.49,7196.73,7754.25
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-06-06,16,net_revenue_usd,driver_regression,1.0.0,1.0.0,7713.01,7433.73,7992.28
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-06-07,17,net_revenue_usd,driver_regression,1.0.0,1.0.0,6957.35,6677.56,7237.13
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-06-08,18,net_revenue_usd,driver_regression,1.0.0,1.0.0,6249.5,5969.2,6529.8
vintage-20260521-f1_0_0,historical_backtest,2026-05-21,2026-05-21T23:59:59Z,2026-06-09,19,net_revenue_usd,driver_regression,1.0.0,1.0.0,6694.14,6413.33,6974.95
